image_path,true_label,true_class,pred_prob_kusurlu,pred_label,pred_class,sonuc_tipi
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0190.PNG,0,kusursuz,0.33820602,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0191.PNG,0,kusursuz,0.16146044,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0192.PNG,0,kusursuz,0.27085984,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0193.PNG,0,kusursuz,0.4220754,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0194.PNG,0,kusursuz,0.29576528,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0195.PNG,0,kusursuz,0.18360576,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0196.PNG,0,kusursuz,0.22924103,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0197.PNG,0,kusursuz,0.36923197,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0198.PNG,0,kusursuz,0.20210195,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0199.PNG,0,kusursuz,0.24022166,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0200.PNG,0,kusursuz,0.25621635,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0201.PNG,0,kusursuz,0.26541936,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0202.PNG,0,kusursuz,0.29134014,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0203.PNG,0,kusursuz,0.27568936,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0204.PNG,0,kusursuz,0.19119082,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0205.PNG,0,kusursuz,0.27041942,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0206.PNG,0,kusursuz,0.33165613,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0207.PNG,0,kusursuz,0.24544962,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0208.PNG,0,kusursuz,0.20373224,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0210.PNG,0,kusursuz,0.2950362,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0211.PNG,0,kusursuz,0.2416666,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0212.PNG,0,kusursuz,0.19390056,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0213.PNG,0,kusursuz,0.24557373,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0214.PNG,0,kusursuz,0.24295738,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0215.PNG,0,kusursuz,0.23685071,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0216.PNG,0,kusursuz,0.28800344,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0217.PNG,0,kusursuz,0.28292838,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0218.PNG,0,kusursuz,0.16870867,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0219.PNG,0,kusursuz,0.16598076,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0221.PNG,0,kusursuz,0.35778603,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0222.PNG,0,kusursuz,0.15652111,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0223.PNG,0,kusursuz,0.17310578,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0224.PNG,0,kusursuz,0.13913639,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0225.PNG,0,kusursuz,0.3681206,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0226.PNG,0,kusursuz,0.18975931,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0227.PNG,0,kusursuz,0.24676697,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0228.PNG,0,kusursuz,0.21348096,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0230.PNG,0,kusursuz,0.3125176,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0231.PNG,0,kusursuz,0.2877068,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0232.PNG,0,kusursuz,0.26302403,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0233.PNG,0,kusursuz,0.2412607,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0235.PNG,0,kusursuz,0.3300189,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0236.PNG,0,kusursuz,0.24028592,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0237.PNG,0,kusursuz,0.15092406,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0238.PNG,0,kusursuz,0.18510582,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0239.PNG,0,kusursuz,0.40820047,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0240.PNG,0,kusursuz,0.22056724,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0242.PNG,0,kusursuz,0.2217802,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0244.PNG,0,kusursuz,0.20733975,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0245.PNG,0,kusursuz,0.24758972,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0247.PNG,0,kusursuz,0.17803888,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0248.PNG,0,kusursuz,0.35741898,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0249.PNG,0,kusursuz,0.13576531,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0250.PNG,0,kusursuz,0.14405733,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0252.PNG,0,kusursuz,0.22193834,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0253.PNG,0,kusursuz,0.36340648,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0254.PNG,0,kusursuz,0.21324258,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0256.PNG,0,kusursuz,0.18246824,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0257.PNG,0,kusursuz,0.16670181,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0258.PNG,0,kusursuz,0.17585303,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0259.PNG,0,kusursuz,0.30810943,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0260.PNG,0,kusursuz,0.15877089,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0261.PNG,0,kusursuz,0.21837121,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0262.PNG,0,kusursuz,0.19657272,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0263.PNG,0,kusursuz,0.19858369,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0264.PNG,0,kusursuz,0.2311728,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0265.PNG,0,kusursuz,0.25486264,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0266.PNG,0,kusursuz,0.28488007,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0267.PNG,0,kusursuz,0.22238609,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0268.PNG,0,kusursuz,0.23530328,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0269.PNG,0,kusursuz,0.15798235,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0270.PNG,0,kusursuz,0.18743004,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0271.PNG,0,kusursuz,0.29783463,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0272.PNG,0,kusursuz,0.28885195,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0273.PNG,0,kusursuz,0.3230526,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0274.PNG,0,kusursuz,0.38341612,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0276.PNG,0,kusursuz,0.16300385,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0277.PNG,0,kusursuz,0.17115957,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0278.PNG,0,kusursuz,0.19854023,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0279.PNG,0,kusursuz,0.2831492,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0280.PNG,0,kusursuz,0.32671213,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0281.PNG,0,kusursuz,0.17735523,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0282.PNG,0,kusursuz,0.29232666,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0283.PNG,0,kusursuz,0.1401373,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0285.PNG,0,kusursuz,0.25113365,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0287.PNG,0,kusursuz,0.15848081,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0288.PNG,0,kusursuz,0.14820279,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0289.PNG,0,kusursuz,0.15331517,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0290.PNG,0,kusursuz,0.23968561,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0291.PNG,0,kusursuz,0.25496855,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0293.PNG,0,kusursuz,0.1487152,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0294.PNG,0,kusursuz,0.20531747,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0295.PNG,0,kusursuz,0.13184471,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0296.PNG,0,kusursuz,0.26341796,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0297.PNG,0,kusursuz,0.1717375,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0298.PNG,0,kusursuz,0.26643854,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0299.PNG,0,kusursuz,0.29751894,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0300.PNG,0,kusursuz,0.21841389,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0301.PNG,0,kusursuz,0.4182256,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0302.PNG,0,kusursuz,0.21961468,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0304.PNG,0,kusursuz,0.3032141,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0305.PNG,0,kusursuz,0.1354846,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0306.PNG,0,kusursuz,0.116489716,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0307.PNG,0,kusursuz,0.15300117,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0308.PNG,0,kusursuz,0.1851635,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0309.PNG,0,kusursuz,0.21514289,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0310.PNG,0,kusursuz,0.153213,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0312.PNG,0,kusursuz,0.3534921,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0313.PNG,0,kusursuz,0.23470394,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0314.PNG,0,kusursuz,0.21444316,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0315.PNG,0,kusursuz,0.23449846,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0316.PNG,0,kusursuz,0.1793606,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0317.PNG,0,kusursuz,0.29193792,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0318.PNG,0,kusursuz,0.27469775,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0319.PNG,0,kusursuz,0.15653442,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0321.PNG,0,kusursuz,0.2468877,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0322.PNG,0,kusursuz,0.24376555,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0323.PNG,0,kusursuz,0.22423987,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0324.PNG,0,kusursuz,0.2559671,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0325.PNG,0,kusursuz,0.22967768,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0326.PNG,0,kusursuz,0.23158903,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0328.PNG,0,kusursuz,0.3262328,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0329.PNG,0,kusursuz,0.33358747,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0331.PNG,0,kusursuz,0.21431556,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0332.PNG,0,kusursuz,0.21432647,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0335.PNG,0,kusursuz,0.40421924,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0337.PNG,0,kusursuz,0.22010112,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0338.PNG,0,kusursuz,0.24883482,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0339.PNG,0,kusursuz,0.22714573,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0340.PNG,0,kusursuz,0.33398405,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0341.PNG,0,kusursuz,0.29519707,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0343.PNG,0,kusursuz,0.28030464,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0344.PNG,0,kusursuz,0.18989682,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0345.PNG,0,kusursuz,0.1797675,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0346.PNG,0,kusursuz,0.23738034,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0347.PNG,0,kusursuz,0.18703778,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0348.PNG,0,kusursuz,0.18380706,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0349.PNG,0,kusursuz,0.15979424,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0350.PNG,0,kusursuz,0.1680333,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0351.PNG,0,kusursuz,0.2313703,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0352.PNG,0,kusursuz,0.15089022,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0353.PNG,0,kusursuz,0.1780389,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0354.PNG,0,kusursuz,0.22257093,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0355.PNG,0,kusursuz,0.16707976,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0356.PNG,0,kusursuz,0.2495344,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0357.PNG,0,kusursuz,0.16577654,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0358.PNG,0,kusursuz,0.17890781,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0359.PNG,0,kusursuz,0.2686272,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0360.PNG,0,kusursuz,0.28546786,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0361.PNG,0,kusursuz,0.1674734,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0362.PNG,0,kusursuz,0.13708963,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0363.PNG,0,kusursuz,0.57104915,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class6_Test_0365.PNG,0,kusursuz,0.41970187,0,kusursuz,dogru_kusursuz
