class,split,dosya_adi,hedef_adi,image_path,md5_hash
Class5,Train,0947.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0947.PNG,597e262ae2f9c681c57fa9af7dedaa64
Class5,Train,0948.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0948.PNG,7afac3dcba6efce5099ccddddf56e98e
Class5,Train,0949.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0949.PNG,87c78375f7928696828c46e32c7f29be
Class5,Train,0950.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0950.PNG,e87baa790bb7f4f04df984c057fd2cf3
Class5,Train,0951.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0951.PNG,d327db31a6f8401991cd20274aaa2e9e
Class5,Train,0952.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0952.PNG,bc04c75ee2ced36754ee2015d14c3cfc
Class5,Train,0953.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0953.PNG,a2266e4c236e99a2fdf9a5fe32af9846
Class5,Train,0954.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0954.PNG,fdd45f8f62783d068ed8731ad9df0902
Class5,Train,0955.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0955.PNG,1a37c50cf7c21cb998d5b72459f43075
Class5,Train,0956.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0956.PNG,8dd5b85637baa0491ab8e2f24b73d34c
Class5,Train,0957.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0957.PNG,37efa5f6c1d1f1e0981156430b6f8574
Class5,Train,0958.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0958.PNG,4f68ad00813a8824da968a8d7cb5852e
Class5,Train,0959.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0959.PNG,a2c8e0c1a96579b6bbc48d4f1d57751c
Class5,Train,0960.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0960.PNG,a89439fd721a1a1db4f277f63032440d
Class5,Train,0961.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0961.PNG,5b085b11acb4b9ec2aa81b7934b111a8
Class5,Train,0962.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0962.PNG,0dedd93595e630da772996c73ae85c32
Class5,Train,0963.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0963.PNG,7ee0f00fdfdcb853be67a6288d08940a
Class5,Train,0964.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0964.PNG,8c2576d95091d7a6cb3ed84f6bc67772
Class5,Train,0965.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0965.PNG,aecdfabc88a88ae0fe0334c0785a80bb
Class5,Train,0966.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0966.PNG,c89da5bd6e558e8d16c0c3138ef8f955
Class5,Train,0967.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0967.PNG,1b42dc55138a2a718a27b399dd129074
Class5,Train,0968.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0968.PNG,6e646db289c53c0c348ab58835b6533f
Class5,Train,0969.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0969.PNG,20c1c23427ee31d29da72e4c44ef5408
Class5,Train,0970.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0970.PNG,fcf882ad11b116f0b53fd55660595385
Class5,Train,0971.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0971.PNG,46d985250b0589eaaefb5165ef9293e1
Class5,Train,0972.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0972.PNG,2bd22bf5cd63d1879f8fd9da4595c0f5
Class5,Train,0973.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0973.PNG,ab1aed2f0200872e364c71485cb8b84b
Class5,Train,0974.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0974.PNG,926f56e3b4f1ecd2a4609f3422f68789
Class5,Train,0975.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0975.PNG,756a1e91bd13848177ba1e41e3dcfcfd
Class5,Train,0976.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0976.PNG,6386098e3d7d2c986a26ba5c491dc64c
Class5,Train,0977.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0977.PNG,27df9552d3034cd3e74274d3e4184f43
Class5,Train,0978.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0978.PNG,53f6feefdeec5ea3e9568be41e8771c0
Class5,Train,0979.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0979.PNG,f0612b63deb73b47e4a2ce5a018a34d4
Class5,Train,0980.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0980.PNG,4bec899e1d5d17bd795ab0d40b42502c
Class5,Train,0981.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0981.PNG,6b10f67739dff57d8cb52a913cf992ca
Class5,Train,0982.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0982.PNG,836a87699278ad26902fd41720cea3a8
Class5,Train,0983.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0983.PNG,525462792f767979eca462e41a046eb9
Class5,Train,0984.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0984.PNG,77470f53c5b1828ad305f399f4f4f6af
Class5,Train,0985.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0985.PNG,72cc76c6beecf6ec981796f911651896
Class5,Train,0986.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0986.PNG,ad0e3d858f2ec65a95091298fc29c33c
Class5,Train,0987.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0987.PNG,66c114dcac640609d46fcd2ca9bbd3de
Class5,Train,0988.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0988.PNG,dfa1f751f518f0ab930658e498585565
Class5,Train,0989.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0989.PNG,ee081cd53858cd2c911ce978d7fbf507
Class5,Train,0990.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0990.PNG,5701e6ddb1d140748956fbaf291385ad
Class5,Train,0991.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0991.PNG,146ce2628304e8d77743194635f5a956
Class5,Train,0992.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0992.PNG,101510405e88841d2f1f153a202cccc6
Class5,Train,0993.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0993.PNG,3b45bc9a7dc58bfbad7b93d7308d7da5
Class5,Train,0994.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0994.PNG,a31d87402da4474af5d51cfe95fcefe2
Class5,Train,0995.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0995.PNG,07fedb395dee430aa74745c667858706
Class5,Train,0996.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0996.PNG,2d0572785c13c7df657404bae16caa16
Class5,Train,0997.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0997.PNG,ce5b8d3279551042638c2ad12fdcfcbf
Class5,Train,0998.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0998.PNG,c64bd966e0c021965399e28b87c55b07
Class5,Train,0999.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/0999.PNG,9714acaef20229e4abf8b173eb6c83a0
Class5,Train,1000.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1000.PNG,c19d99b8328e7208836114a33410abb3
Class5,Train,1001.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1001.PNG,2ef96e1e64e0cd0b6faa9cc85b093f57
Class5,Train,1002.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1002.PNG,4828c6db46e1ecfecb4cf974a601a356
Class5,Train,1003.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1003.PNG,450407cbd82b03745cd68de6db51e9c1
Class5,Train,1004.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1004.PNG,1d889ca6d5491483e11255c88f7a52ee
Class5,Train,1005.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1005.PNG,1c14ddd3f1a1a569621b887b5211243b
Class5,Train,1006.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1006.PNG,7cbbe27adff8b62543c73d580bc92d9a
Class5,Train,1007.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1007.PNG,2e52ec20cf45f8b7d12f128a36f0ce51
Class5,Train,1008.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1008.PNG,2500ee824021db1ada24dc4be294219a
Class5,Train,1009.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1009.PNG,6489b3ff6c718b000862c88ed5a026ac
Class5,Train,1010.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1010.PNG,867a339581d2d3084188a44f1fe23091
Class5,Train,1011.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1011.PNG,2f014b257cee80dd01139f4c25b63e05
Class5,Train,1012.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1012.PNG,47946da2f0b27bdef2353706c4e5b002
Class5,Train,1013.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1013.PNG,31baa7c5c28d266597e5a5af58802799
Class5,Train,1014.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1014.PNG,2789a71f62cd78faf329733017733ef6
Class5,Train,1015.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1015.PNG,e411c851c6496698d7f1ee712d5e8156
Class5,Train,1016.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1016.PNG,506527cdcac258d614e05f6dc83bfd08
Class5,Train,1017.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1017.PNG,7eb0cf074452bf80389dc8922d87d09c
Class5,Train,1018.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1018.PNG,aad6ae52c6d91ea276e97c06613d1067
Class5,Train,1019.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1019.PNG,c137e542ed157a099f571ae8776940db
Class5,Train,1020.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1020.PNG,3c4b1e7643b07dc9e8681685fc8a6073
Class5,Train,1021.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1021.PNG,d295cf6ea617033bdadc2c61a1f74de1
Class5,Train,1022.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1022.PNG,c1ffdf5e609fe7a3c998fd4269c6e23e
Class5,Train,1023.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1023.PNG,d7a892b4c44bc147dd8b294123ca718f
Class5,Train,1024.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1024.PNG,9b173347082e8b0b7ee6b2c227c7f6f2
Class5,Train,1025.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1025.PNG,257f906fd1e4d0f4bbae5293c4188eec
Class5,Train,1026.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1026.PNG,e1a2691975b320739d235d51b1ace91b
Class5,Train,1027.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1027.PNG,dcd67282f78bde76a0e4c40da0591882
Class5,Train,1028.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1028.PNG,66fe2eddac005719a89e35a61c3f1e4c
Class5,Train,1029.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1029.PNG,4c9467b5aa89eb283a09fc1082c5bfdc
Class5,Train,1030.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1030.PNG,09e3dda22ca18a8103c4d458491d3af6
Class5,Train,1031.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1031.PNG,396a9b5c8439f91589307e3307dbaca5
Class5,Train,1032.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1032.PNG,6e919b809904a04a4c32beaa52690f3b
Class5,Train,1033.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1033.PNG,1c055e52997dbf03a82737e4116601b0
Class5,Train,1034.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1034.PNG,4ec9db96f54ea695e9e1f7ab296bdc7e
Class5,Train,1035.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1035.PNG,859b73c2a3064ca64f317fffbfead576
Class5,Train,1036.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1036.PNG,a9f5b6d8443f099745727b148c2052f7
Class5,Train,1037.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1037.PNG,e65e5e400aec80009f8ebfe6fb2bbeb1
Class5,Train,1038.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1038.PNG,e77198e02d12fcd5af5390a9c8a6df2f
Class5,Train,1039.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1039.PNG,f6cbe2d4a4938070e688a0f60cd66a3c
Class5,Train,1040.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1040.PNG,1fc92c668536dec6b83f02ac4df53aa4
Class5,Train,1041.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1041.PNG,8d1ac23856a9767ee15f99bbbf99d148
Class5,Train,1042.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1042.PNG,209eb7f3261c83d529573b769cfb859e
Class5,Train,1043.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1043.PNG,a74d28500e0b4fd3baec8bc81a2f7310
Class5,Train,1044.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1044.PNG,8eba066cf42b025a10c398711ba5306d
Class5,Train,1045.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1045.PNG,e011dde2d94a910406d51401770f8499
Class5,Train,1046.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1046.PNG,1fd8b7c88c6968aa3334f663fa5e79ac
Class5,Train,1047.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1047.PNG,091973dc0249c3c55b5b32e480c193d8
Class5,Train,1048.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1048.PNG,8846e0cde38051e328a17da351e6c110
Class5,Train,1049.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1049.PNG,845060d99750c1bb750b57c58cc05be9
Class5,Train,1050.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1050.PNG,b87b4ad997fd99e58b2e48e83bf33334
Class5,Train,1051.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1051.PNG,095c96d5c366e3ee273eb257fc3b79fa
Class5,Train,1052.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1052.PNG,851b14ce34b1e35d23f64d5c4d024638
Class5,Train,1053.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1053.PNG,62c78b9e980770e9195ff6d3d399418d
Class5,Train,1054.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1054.PNG,e85e4f3fd681727e69a8eb72355b542d
Class5,Train,1055.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1055.PNG,4cdee3fb47d3e383162d750559fd9cfb
Class5,Train,1056.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1056.PNG,8e60562188c4281750400b8968713183
Class5,Train,1057.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1057.PNG,d7503151762bb64420cf7bca0882e7f0
Class5,Train,1058.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1058.PNG,a982772d6a9ac75a3bcc3b90c3017ad0
Class5,Train,1059.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1059.PNG,d060b000be0c6e5c51ebd068802d7ee3
Class5,Train,1060.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1060.PNG,79749ae8d0ea62f0e45b3c337bdc22d1
Class5,Train,1061.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1061.PNG,1d0f282bb6c8a9274c4d751c31f40dd8
Class5,Train,1062.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1062.PNG,d5a9fb497e177b0a2abdfcd48234b5a1
Class5,Train,1063.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1063.PNG,d7c0f1463f2fcda6be43baef674e86f4
Class5,Train,1064.PNG,kusurlu,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1064.PNG,830f133c2653a874b3ae90d09912f870
Class5,Train,1065.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1065.PNG,be9bee3bc1e408a8f70e975555db9fa7
Class5,Train,1066.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1066.PNG,fbda78f7e444c1a6d68ab9f393b49974
Class5,Train,1067.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1067.PNG,9a7d3ccbc48489f9a1ada067efe77bd5
Class5,Train,1068.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1068.PNG,206db237d6847c532854ba0d2b1b3865
Class5,Train,1069.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1069.PNG,60c9c5a6af222f9d5ca06a708e36aa02
Class5,Train,1070.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1070.PNG,b5aa46141102c21db770e18cbff12107
Class5,Train,1071.PNG,kusursuz,/content/drive/MyDrive/DERİNMODEL/01_veri_seti/ham_veri/dagm_2007/DAGM_KaggleUpload/Class5/Train/1071.PNG,eecb4a4f07857243508863e252fe9872
